Title,Channel,Url,ID,duration,Status
Behind the Doodle: Celebrating Johann Sebastian Bach,GoogleDoodles,https://www.youtube.com/watch?v=XBfYPp6KF2g&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=1,XBfYPp6KF2g,0:2:44,Found
"J. S. Bach: Piano Concerto No.5 in F minor, BWV 1056",Michal Šupák,https://www.youtube.com/watch?v=z4cmCIz1aJw&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=2,z4cmCIz1aJw,0:10:56,Found
Johann Sebastian Bach - Keyboard Concerto #5 in F minor,Robert Butts,https://www.youtube.com/watch?v=kOO7EuUOiNQ&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=3,kOO7EuUOiNQ,0:10:9,Found
Glenn Gould and Leonard Bernstein: Bach's Keyboard Concerto No. 1 (I) in D minor (BWV 1052),AntPDC,https://www.youtube.com/watch?v=9ZX_XCYokQo&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=4,9ZX_XCYokQo,0:14:14,Found
Bach: Piano Concerto No. 5,marce11o,https://www.youtube.com/watch?v=JrcV-ihbWO8&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=5,JrcV-ihbWO8,0:2:56,Found
Glenn Gould - J S Bach's Concerto No 5 in F minor for Harpsichord and Strings 1957 (excerpt),Tiago_R_Ribeiro,https://www.youtube.com/watch?v=m8SSL2cOnqs&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=6,m8SSL2cOnqs,0:3:25,Found
Johann Sebastian Bach   Pachelbel's Canon In D Major,Classical Music,https://www.youtube.com/watch?v=Go5xOnGzrTU&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=7,Go5xOnGzrTU,0:6:18,Found
J.S. Bach: The Violin Concertos,Brilliant Classics,https://www.youtube.com/watch?v=_ioc6sdgugo&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=8,_ioc6sdgugo,1:19:51,Found
J.S. Bach Complete Edition Vol. 1,Brilliant Classics,https://www.youtube.com/watch?v=EgTzZ-94CDc&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=9,EgTzZ-94CDc,4:54:7,Found
J.S. Bach Complete Edition Vol. 2,Brilliant Classics,https://www.youtube.com/watch?v=hvw0A-ylgLI&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=10,hvw0A-ylgLI,6:32:20,Found
"Shostakovich: Jazz & Ballet Suites, Film Music (Full Album)",Brilliant Classics,https://www.youtube.com/watch?v=oik__Y8yqkg&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=11,oik__Y8yqkg,2:58:40,Found
"Chopin - Waltz in C sharp minor, op.64, 2",Jer TheJambon,https://www.youtube.com/watch?v=QJD1spS-uEs&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=12,QJD1spS-uEs,0:3:6,Found
"Frederic Chopin- Waltz in C-sharp minor op.64, no.2",Pe3ckaa,https://www.youtube.com/watch?v=A8w_sDyx-E0&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=13,A8w_sDyx-E0,0:3:55,Found
The Best of Chopin,HALIDONMUSIC,https://www.youtube.com/watch?v=wygy721nzRc&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=14,wygy721nzRc,1:43:18,Found
Chopin - Relaxing Classical Music,HALIDONMUSIC,https://www.youtube.com/watch?v=y1dbbrfekAM&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=15,y1dbbrfekAM,1:43:18,Found
Schumann: Cello Transcriptions,Brilliant Classics,https://www.youtube.com/watch?v=WwHK0mKLmRk&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=16,WwHK0mKLmRk,1:55:30,Found
Czardas - Piano Transcription after Monti by Tzvi Erez,TzviErez,https://www.youtube.com/watch?v=eGG-PAL_RcQ&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=17,eGG-PAL_RcQ,0:5:37,Found
Rachmaninoff - Prelude in C Sharp Minor (Op. 3 No. 2),Rousseau,https://www.youtube.com/watch?v=sCtixpIWBto&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=18,sCtixpIWBto,0:3:53,Found
Beethoven - Für Elise,Rousseau,https://www.youtube.com/watch?v=wfF0zHeU3Zs&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=19,wfF0zHeU3Zs,0:2:55,Found
LoLa & Hauser - Moonlight Sonata,LoLa & Hauser,https://www.youtube.com/watch?v=AzWDs26YL9Y&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=20,AzWDs26YL9Y,0:4:8,Found
CHOPIN - NOCTURNE NO.20 IN C-SHARP MINOR OP.POSTH,bluemary0909,https://www.youtube.com/watch?v=_hyAOYMUVDs&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=21,_hyAOYMUVDs,0:5:8,Found
Piano Lullabies - Piano Music for Sleeping and Relaxation,HALIDONMUSIC,https://www.youtube.com/watch?v=cMnGfz042C4&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=22,cMnGfz042C4,1:29:41,Found
[Private video],,https://www.youtube.com/watch?v=LoTQF_Z_3lQ&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=23,LoTQF_Z_3lQ,,Private
"Rachmaninoff - Morceaux de fantaisie, Op. 3 - Prelude No. 2 in C-sharp minor",opisthofulax,https://www.youtube.com/watch?v=14Zluhi3-DU&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=24,14Zluhi3-DU,0:3:51,Found
"Concerto for Two Violins in D minor, BWV 1043, Largo ma non tanto, JS Bach",family12726,https://www.youtube.com/watch?v=edmyeAV_cEA&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=25,edmyeAV_cEA,0:7:52,Found
Chopin - Nocturne op.9 No.2,andrea romano,https://www.youtube.com/watch?v=9E6b3swbnWg&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=26,9E6b3swbnWg,0:4:30,Found
[Deleted video],,https://www.youtube.com/watch?v=45lNvNsdPLc&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=27,45lNvNsdPLc,,Deleted
4 Beautiful Soundtracks | Relaxing Piano [10min],Jacob's Piano,https://www.youtube.com/watch?v=t_Kd_G7p6ZQ&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=28,t_Kd_G7p6ZQ,0:10:13,Found
Symphony No. 9 ~ Beethoven,Evan Bennet,https://www.youtube.com/watch?v=t3217H8JppI&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=29&t=2s,t3217H8JppI,1:5:39,Found
Emmanuel - Toots Thielemans ( M. Colombier ),baroqer2010,https://www.youtube.com/watch?v=l1EpYC-6nyY&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=30&t=10s,l1EpYC-6nyY,0:3:9,Found
Debussy - Clair de Lune,Rousseau,https://www.youtube.com/watch?v=WNcsUNKlAKw&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=31,WNcsUNKlAKw,0:5:14,Found
30 Most Famous Classical Piano Pieces,HALIDONMUSIC,https://www.youtube.com/watch?v=I0kVNMHo6fQ&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=32&t=187s,I0kVNMHo6fQ,2:11:40,Found
10 SUPER FAMOUS Classical Piano Pieces,Sheet Music Boss,https://www.youtube.com/watch?v=YMpWE_YuQpk&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=33,YMpWE_YuQpk,0:3:47,Found
"The Best of Classical Piano: Chopin, Mozart, Beethoven, Debussy...",HALIDONMUSIC,https://www.youtube.com/watch?v=DCd3JbzhTx0&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=34,DCd3JbzhTx0,10:57:23,Found
Flight Of The Bumblebee - Rimsky-Korsakov,TheWickedNorth,https://www.youtube.com/watch?v=aYAJopwEYv8&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=35,aYAJopwEYv8,0:3:26,Found
Beethoven: Complete Piano Sonatas,Brilliant Classics,https://www.youtube.com/watch?v=G7sDg8_26N8&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=36&t=190s,G7sDg8_26N8,10:15:33,Found
Mozart: Complete Piano Sonatas,Brilliant Classics,https://www.youtube.com/watch?v=Wcgd1oCbW4g&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=37,Wcgd1oCbW4g,5:4:48,Found
Tchaikovsky - 1812 Overture (Full with Cannons),avrilfan2213,https://www.youtube.com/watch?v=VbxgYlcNxE8&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=38,VbxgYlcNxE8,0:15:9,Found
Top 50 Best Classical Violin Music,Brilliant Classics,https://www.youtube.com/watch?v=L5skSFHVJHk&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=39&t=154s,L5skSFHVJHk,2:47:58,Found
Beethoven - Moonlight Sonata (Full),Rousseau,https://www.youtube.com/watch?v=4591dCHe_sE&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=40,4591dCHe_sE,0:17:26,Found
The Best of Shostakovich,Classical Music11,https://www.youtube.com/watch?v=Ki6HXhtB7ug&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=41&t=48s,Ki6HXhtB7ug,3:29:30,Found
The Most Insane Piano Pieces (Vol.  2),Rousseau,https://www.youtube.com/watch?v=TbOZXL8Vz4w&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=42,TbOZXL8Vz4w,0:24:39,Found
Top 100 Best Classical Piano Music,Brilliant Classics,https://www.youtube.com/watch?v=gLyIuAFUXyY&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=43,gLyIuAFUXyY,0:24:39,Found
"Arthur Rubinstein - Chopin Nocturne Op. 9, No. 1 in B flat",ArRubMusic,https://www.youtube.com/watch?v=WnFs85pLmj4&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=44,WnFs85pLmj4,0:5:28,Found
The Best of Chopin,HALIDONMUSIC,https://www.youtube.com/watch?v=Jn09UdSb3aA&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=45,Jn09UdSb3aA,3:12:7,Found
Chopin Nocturnes,Wonders Of Classical Music,https://www.youtube.com/watch?v=-gDinVAmtA0&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=46,-gDinVAmtA0,1:50:55,Found
Gymnopédie No.1 - Erik Satie,Méthode de piano Frédéric Bernachon,https://www.youtube.com/watch?v=rOcWd2jRPJU&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=47,rOcWd2jRPJU,0:3:37,Found
[Deleted video],,https://www.youtube.com/watch?v=FPaByTt1Yws&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=48,FPaByTt1Yws,,Deleted
Classical Music in Cartoons,HALIDONMUSIC,https://www.youtube.com/watch?v=w-uGbQlOFDg&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=49,w-uGbQlOFDg,2:27:38,Found
"Glenn Gould - Bach, Concerto For Piano & Orchestra No. 5 in F-minor: II Largo (OFFICIAL)",Glenn Gould,https://www.youtube.com/watch?v=67GARXV3s3g&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=50,67GARXV3s3g,0:3:26,Found
The Best of Baroque Music,HALIDONMUSIC,https://www.youtube.com/watch?v=CuU9q2VKOyc&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=51&t=62s,CuU9q2VKOyc,3:52:7,Found
Debussy - Arabesque No.1 and No.2,Top Classical Music - Music History Channel,https://www.youtube.com/watch?v=9Fle2CP8gR0&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=52,9Fle2CP8gR0,0:7:50,Found
"Arthur Rubinstein - Beethoven ""Moonlight"" Sonata, Op. 27",ArRubMusic,https://www.youtube.com/watch?v=KVRI5Ud9Re4&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=53,KVRI5Ud9Re4,0:15:35,Found
Schubert - Serenade (Best Version),ahmad amar,https://www.youtube.com/watch?v=2PaC9GiEvMM&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=54,2PaC9GiEvMM,0:5:21,Found
Pyotr Ilyich Tchaikovsky - Waltz of The Flowers Op.71,Mozafunkula,https://www.youtube.com/watch?v=s3JjU4LWFM8&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=55&t=164s,s3JjU4LWFM8,0:7:10,Found
Best of Russian Adagios,Brilliant Classics,https://www.youtube.com/watch?v=anh59_Q212A&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=56,anh59_Q212A,1:12:7,Found
"Schubert - ""Ständchen"" D957",HARMONICO101,https://www.youtube.com/watch?v=I6Njg1LFxFk&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=57,I6Njg1LFxFk,0:3:54,Found
Bach - The Keyboard Concertos / Presentation + New Mastering (Century's recording : Glenn Gould),Classical Music/ /Reference Recording,https://www.youtube.com/watch?v=VhWyP0YNwGU&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=58,VhWyP0YNwGU,1:38:20,Found
"Glenn Gould plays Bach - The Goldberg Variations, BMV 998 (Zenph re-performance)",ArgerichHD,https://www.youtube.com/watch?v=Ah392lnFHxM&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=59,Ah392lnFHxM,0:39:20,Found
Bernstein on 'J. S. Bach',Paul Mina Storm,https://www.youtube.com/watch?v=eynLaMNjbKA&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=60,eynLaMNjbKA,1:5:23,Found
"Beethoven / Bach / Glenn Gould, Leonard Bernstein 1957 (Columbia ML5211)",cgoroo,https://www.youtube.com/watch?v=izE-52EM8t8&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=61,izE-52EM8t8,1:5:23,Found
Glenn Gould's U.S. Television Debut: Bernstein Conducting Bach's Keyboard Concerto No. 1 in D minor,erp65,https://www.youtube.com/watch?v=9Nx09pigZRI&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=62,9Nx09pigZRI,0:52:25,Found
"J.S.Bach ""The Goldberg Variations"" [ Glenn Gould ] (1955)",BATACHAN DESU,https://www.youtube.com/watch?v=Cwas_7H5KUs&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=63&t=7s,Cwas_7H5KUs,0:39:11,Found
Dear Glenn - Documentary Film,Yamaha_Global,https://www.youtube.com/watch?v=vyUgY3R9-GQ&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=64&t=2s,vyUgY3R9-GQ,0:4:32,Found
Oktobersong! Октябрьская песня! Song of October! (English Lyrics),Socialist East,https://www.youtube.com/watch?v=nRyRlQ89Jc0&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=65,nRyRlQ89Jc0,0:2:32,Found
Марш Буденного! March of the Red Cavalry! (English Lyrics),Socialist East,https://www.youtube.com/watch?v=G4kvVbEEtMY&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=66,G4kvVbEEtMY,0:1:39,Found
Death in Venice-Gustav Mahler- Adagietto (from Symphony N°5),Thomai Pavlidou,https://www.youtube.com/watch?v=BUV3Ueobr88&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=67,BUV3Ueobr88,0:8:34,Found
Tchaikovsky: Violin Concerto op.35 & Romeo and Juliet Fantasy Overture - Live Concert HD,AVROTROS Klassiek,https://www.youtube.com/watch?v=2ckqOukGKK8&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=68&t=167s,2ckqOukGKK8,0:59:57,Found
14 Songs That 'Rip Off' Classical Music,David Bennett Piano,https://www.youtube.com/watch?v=yknBXOSlFQs&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=69&t=6s,yknBXOSlFQs,0:19:2,Found
Vivaldi: Four Seasons/Quattro Stagioni - Janine Jansen - Internationaal Kamermuziek Festival,AVROTROS Klassiek,https://www.youtube.com/watch?v=zzE-kVadtNw&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=70&t=1595s,zzE-kVadtNw,0:48:55,Found
"BEETHOVEN Concerto for Violin and Orchestra - Hilary Hahn, violin; Leonard Slatkin, conductor",Detroit Symphony Orchestra,https://www.youtube.com/watch?v=0Cg_0jepxow&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=71&t=1116s,0Cg_0jepxow,0:49:48,Found
"Mozart - Piano Concerto No. 23 in A, K. 488 [complete]",Am4d3usM0z4rt,https://www.youtube.com/watch?v=BMYjGkgzinU&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=72,BMYjGkgzinU,0:25:33,Found
Khatia Buniatishvili - Liszt Piano Concerto no. 2 - L'Orchestre de Paris - Andrey Boreyko,Carlos Max Andres,https://www.youtube.com/watch?v=Zuhzdr1lJzY&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=73&t=9s,Zuhzdr1lJzY,0:22:36,Found
"Arthur Rubinstein - Chopin Nocturne Op. 9, No. 2 in E flat",ArRubMusic,https://www.youtube.com/watch?v=Nu48Z45ibxQ&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=74,Nu48Z45ibxQ,0:4:27,Found
3 Hours of Once Upon a Time in Paris - Erik Satie [HD],A lex A,https://www.youtube.com/watch?v=UKRY63Buv6A&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=75&t=10s,UKRY63Buv6A,3:9:2,Found
2 Hours Baroque Adagios | Best Relaxing Classical Music For Studying & Learning,Classical Tunes,https://www.youtube.com/watch?v=9JUEnUfUDag&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=76&t=2s,9JUEnUfUDag,2:34:19,Found
Albinoni - Oboe Concerto #2 in D Minor Op. 9,HARMONICO101,https://www.youtube.com/watch?v=LjgndGuy77o&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=77,LjgndGuy77o,0:10:32,Found
"Exclusive.. Yasser Abd Elrahman plays J.S. Bach ; Violin Concerto No.1 In A Minor, BWV 1041",Yasser Abdelrahman | ياسر عبد الرحمن,https://www.youtube.com/watch?v=R_t27Fv2X7o&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=78,R_t27Fv2X7o,0:4:3,Found
Bach In The Rain : NO ADS (The Best Sleep Relaxation and Meditation Music) : 1hr looped,nickivirtuosi,https://www.youtube.com/watch?v=j0Ugq3C0ygc&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=79,j0Ugq3C0ygc,0:4:3,Found
"Rainy Day Classical Music - Relaxing, Calm, Healing, Sleeping, Meditation, Study, Piano 1HOUR",JuBee Classical Music,https://www.youtube.com/watch?v=qmYRzCuCGy0&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=80&t=28s,qmYRzCuCGy0,0:59:36,Found
"Sad, Melancholic Classical Music",HALIDONMUSIC,https://www.youtube.com/watch?v=t9ujAuWkv_s&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=81&t=22s,t9ujAuWkv_s,0:59:36,Found
Classical Music - The Romantic Age,HALIDONMUSIC,https://www.youtube.com/watch?v=wGMv6kxZgUw&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=82,wGMv6kxZgUw,4:20:52,Found
Claude Debussy: The Girl with the Flaxen Hair,Lemon Grass,https://www.youtube.com/watch?v=TOxJpPiFe0k&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=83,TOxJpPiFe0k,0:2:19,Found
"Rachmaninoff plays Rachmaninoff - Piano Concertos Nos.1,2,3,4, Rhapsody on a Theme of Paganini (ct)",Classical Music/ /Reference Recording,https://www.youtube.com/watch?v=S7yAbSgOImI&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=84,S7yAbSgOImI,2:17:35,Found
باخ، كونشيرتو لوحة المفاتيح رقم 5 | مصنف رقم 1056 | نسخة للبيانو، كما فسره غلين غولد,ارشيف الموسيقى الكلاسيكية,https://www.youtube.com/watch?v=AfLeYDko_e0&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=85,AfLeYDko_e0,0:10:29,Found
that's why tchaikovsky is the best composer | a playlist,ultravclet,https://www.youtube.com/watch?v=ZyoatfzxQ9s&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=86,ZyoatfzxQ9s,1:21:17,Found
Rhapsody Rabbit & Cat Concerto | Side by side,JMFV,https://www.youtube.com/watch?v=DARLjh197qQ&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=87,DARLjh197qQ,0:4:28,Found
غوستاف مالر، ماذا قال الحب لي | الحركة السادسة | السيمفونية الثالثة | قيادة ليونارد بيرنستاين.,ارشيف الموسيقى الكلاسيكية,https://www.youtube.com/watch?v=f6HiL3qzVg8&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=88,f6HiL3qzVg8,0:28:13,Found
باخ: الرجل الذي انبثقت عنه حكمة الموسيقى : صوت واعداد طارق القاعي.,ارشيف الموسيقى الكلاسيكية,https://www.youtube.com/watch?v=Zf848aGWny4&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=89,Zf848aGWny4,0:18:46,Found
يوهان سيباستيان باخ، تنويعات غولدبيرغ | كما فسرها غلين غولد 1981.,ارشيف الموسيقى الكلاسيكية,https://www.youtube.com/watch?v=VsPTvoi-eJs&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=90,VsPTvoi-eJs,0:50:59,Found
يوهان سيباستبان باخ، الهواء المار عبر الوتر الموسيقي G ، قيادة هيربرت فون كارايان.,ارشيف الموسيقى الكلاسيكية,https://www.youtube.com/watch?v=MhLZBhtoSMw&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=91,MhLZBhtoSMw,0:6:13,Found
songs that will make you feel dancing with an unknown prince,midnight_nemesis,https://www.youtube.com/watch?v=dzuUKJ7lVEc&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=92,dzuUKJ7lVEc,0:25:6,Found
يوهان سيباستيان باخ، أدعوك يا رب | نسخة للبيانو، مصنف رقم 639.,ارشيف الموسيقى الكلاسيكية,https://www.youtube.com/watch?v=MkrAtxw_YRo&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=93,MkrAtxw_YRo,0:8:10,Found
"JACQUES LOUSSIER ""The best of Play Bach"" (1985) (FULL ALBUM)",Luca Durand,https://www.youtube.com/watch?v=9zO_v3HP7Wc&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=94,9zO_v3HP7Wc,0:8:10,Found
أنطون فيبرن، رباعية وترية (1905).,ارشيف الموسيقى الكلاسيكية,https://www.youtube.com/watch?v=f1UjZyjyf2w&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=95&t=1s,f1UjZyjyf2w,0:14:41,Found
يوهان سيباستيان باخ، الشاكون | ترتيب للأوركسترا الوتري | اعداد لازار نيكولوف,ارشيف الموسيقى الكلاسيكية,https://www.youtube.com/watch?v=dQMwIcfT-SY&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=96,dQMwIcfT-SY,0:17:29,Found
ارنولد شوينبيرج، ليلة التجلي | سُداسية وترية | قيادة بيير بولز.,ارشيف الموسيقى الكلاسيكية,https://www.youtube.com/watch?v=Hr84hZTO6FI&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=97&t=5s,Hr84hZTO6FI,0:29:33,Found
لودفيغ فان بيتهوفن، موسيقى من العصر الرومنسي | مُختارات.,ارشيف الموسيقى الكلاسيكية,https://www.youtube.com/watch?v=LMyK4Xyumb8&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=98,LMyK4Xyumb8,0:35:33,Found
جورج بيزيه، أوبرا كارمن | مُقدمة الفصل الأول | لحن مُصارَعة الثيران | الاوركسترا السلوفاكية الوطنية.,ارشيف الموسيقى الكلاسيكية,https://www.youtube.com/watch?v=kqrsLFAsNmg&list=PLJQ7Cd2Dugbt9g0XUq4AVT78uE6lqIMbY&index=99,kqrsLFAsNmg,0:2:27,Found
